CustomerID,Age,Gender,AnnualIncome,SpendingScore,PurchaseFrequency,TotalPurchaseAmount
C0662,33,Female,56035,43,9,3021.17
C0663,38,Male,84977,20,16,4732.73
C0664,28,Male,110373,97,19,5691.15
C0665,54,Female,103362,90,16,5187.94
C0666,53,Male,110517,39,7,3772.35
C0667,52,Male,85450,85,14,4739.94
C0668,36,Female,30382,49,28,5330.05
C0669,37,Male,24437,64,14,3012.68
C0670,35,Female,90971,62,25,6331.73
C0671,64,Male,84612,54,27,6108.36
C0672,58,Female,110355,9,4,2715.4
C0673,31,Male,81929,88,26,6405.92
C0674,32,Male,117518,37,15,4468.73
C0675,48,Female,118864,49,3,4647.38
C0676,18,Male,32329,41,5,529.41
C0677,20,Female,45169,17,1,1614.85
C0678,33,Male,107468,88,3,2947.06
C0679,40,Female,54594,21,15,3094.05
C0680,28,Female,96957,51,24,5541.34
C0681,29,Female,80631,59,27,6491.44
C0682,27,Female,65033,39,8,2499.58
C0683,49,Male,83133,55,29,6621.67
C0684,33,Male,93165,41,4,2368.89
C0685,25,Female,93861,39,2,3375.55
C0686,55,Female,72290,13,29,4883.63
C0687,29,Female,114031,64,24,6157.34
C0688,41,Male,51750,11,24,3911.81
C0689,45,Male,115155,19,10,4429.28
C0690,25,Male,60461,11,4,2398.09
C0691,45,Male,93800,77,3,3612.75
C0692,53,Female,98222,46,2,2318.51
C0693,43,Female,44226,45,25,4202.01
C0694,25,Female,26721,1,17,2075.13
C0695,45,Male,76154,40,23,3759.01
C0696,45,Male,40609,19,21,4247.84
C0697,54,Male,72130,76,24,5298.69
C0698,58,Female,92909,72,20,5168.93
C0699,53,Female,75249,72,23,6093.03
C0700,44,Male,68895,61,13,3614.91
C0701,34,Female,114473,12,5,2649.22
C0702,26,Male,25656,61,21,3835.75
C0703,50,Male,94520,33,9,2899.07
C0704,37,Female,83740,45,25,5521.98
C0705,30,Male,84309,90,29,6329.35
C0706,45,Female,49984,92,25,5126.04
C0707,46,Male,93822,69,28,5974.49
C0708,30,Female,25901,8,22,3224.91
C0709,63,Female,51552,25,6,2167.78
C0710,52,Female,111245,91,5,3929.91
C0711,23,Male,51055,46,25,4531.72
C0712,35,Male,57685,87,10,3617.94
C0713,22,Female,93965,30,8,3198.09
C0714,64,Female,34716,47,7,2254.86
C0715,42,Male,31138,87,7,2429.42
C0716,19,Male,55298,49,6,3063.26
C0717,27,Male,71112,47,21,4695.65
C0718,47,Female,43429,84,29,5356.66
C0719,62,Male,70200,82,20,5206.19
C0720,22,Male,91308,18,3,2418.98
C0721,50,Female,68244,66,19,3767.97
C0722,18,Male,37347,68,22,4577.42
C0723,35,Male,36920,94,15,3438.65
C0724,49,Male,51822,33,4,2478.65
C0725,64,Female,66659,36,28,5112.31
C0726,28,Female,60108,82,12,4262.2
C0727,38,Female,109099,19,6,2871.87
C0728,43,Female,27967,28,19,3294.3
C0729,42,Female,31871,40,4,2322.54
C0730,39,Female,114299,84,15,5211.47
C0731,44,Female,97452,97,9,4188.63
C0732,30,Male,94270,76,5,3952.92
C0733,50,Male,53613,15,13,3175.09
C0734,51,Female,48179,41,23,4064.21
C0735,58,Male,72188,39,26,4156.03
C0736,52,Male,75099,2,18,3386.97
C0737,18,Female,55262,63,5,2988.92
C0738,38,Male,98213,29,25,5011.74
C0739,23,Male,38268,74,16,3789.89
C0740,45,Male,97866,66,27,5858.58
C0741,34,Male,106269,51,19,4204.3
C0742,22,Male,80545,75,14,4078.16
C0743,48,Female,112822,77,25,6748.01
C0744,22,Female,92146,10,16,2727.79
C0745,55,Female,91966,14,27,5415.4
C0746,20,Male,59922,82,15,3635.41
C0747,40,Female,99364,51,22,5696.5
C0748,54,Male,62913,73,4,3190.42
C0749,54,Male,117033,39,7,3679.69
C0750,27,Male,75677,28,16,3768.71
C0751,27,Male,69841,3,24,3918.64
C0752,36,Female,66332,84,22,4553.85
C0753,34,Female,112062,70,21,6660.29
C0754,38,Male,115694,27,22,4926.34
C0755,31,Female,45032,2,21,4234.54
C0756,26,Male,57846,93,8,3082.17
C0757,63,Female,79474,38,17,4462.08
C0758,18,Female,64936,3,16,2694.82
C0759,62,Male,49794,16,27,4737.58
C0760,30,Female,81588,94,23,5638.97
C0761,21,Male,90984,40,10,3463.42
C0762,18,Female,70331,2,10,2941.63
C0763,57,Male,114397,81,27,6508.37
C0764,49,Male,48141,41,2,1103.75
C0765,51,Female,29074,12,9,2222.13
C0766,45,Female,26406,35,17,2520.17
C0767,48,Male,117359,65,11,4900.44
C0768,25,Female,43291,55,10,3377.32
C0769,56,Female,61568,45,22,4358.61
C0770,43,Male,117539,79,25,7126.96
C0771,51,Male,66851,90,17,4967.91
C0772,20,Female,119942,85,4,3805.91
C0773,29,Male,74823,62,16,5047.17
C0774,18,Male,43312,49,20,3430.4
C0775,61,Male,63108,95,15,4298.81
C0776,22,Female,86918,25,25,5010.2
C0777,47,Female,54171,23,27,4971.03
C0778,47,Male,61779,24,21,4673.3
C0779,34,Female,88828,38,5,3472.96
C0780,64,Male,118723,28,6,3626.33
C0781,40,Female,32411,21,17,2863.09
C0782,32,Male,77009,54,1,1557.19
C0783,54,Male,35422,18,25,3321.37
C0784,38,Female,62468,36,19,4952.69
C0785,31,Male,52371,99,4,2094.38
C0786,19,Female,77022,45,17,3863.19
C0787,28,Female,91229,73,9,4571.88
C0788,56,Male,119071,53,24,6161.28
C0789,55,Male,71196,30,2,2577.94
C0790,51,Female,100354,60,8,4138.49
C0791,55,Male,116774,98,15,6340.27
C0792,51,Male,116410,32,7,3795.91
C0793,35,Male,46715,67,27,5511.02
C0794,47,Male,47605,67,6,2314.98
C0795,32,Male,119853,28,1,3230.23
C0796,44,Female,51174,44,15,3285.42
C0797,51,Female,29956,79,23,4317.57
C0798,55,Male,96373,41,26,6109.82
C0799,50,Male,89252,63,7,4020.85
C0800,41,Male,81949,23,29,6308.2
C0801,32,Female,82646,75,25,6589.55
C0802,47,Male,90017,48,17,5019.0
C0803,59,Female,83037,32,2,1520.52
C0804,34,Female,109818,57,27,7205.2
C0805,22,Female,26548,100,9,3569.94
C0806,46,Male,93294,33,29,5457.95
C0807,21,Female,43177,24,9,2667.99
C0808,27,Male,44022,39,13,2506.81
C0809,34,Female,25542,34,6,2050.16
C0810,27,Male,111012,56,6,3122.1
C0811,34,Female,116320,28,20,4742.29
C0812,37,Male,80428,37,20,4918.52
C0813,41,Female,42740,7,21,4016.24
C0814,22,Male,79353,68,3,3129.78
C0815,51,Male,110353,37,17,4658.98
C0816,23,Male,76532,56,17,3353.21
C0817,19,Male,36052,65,12,3031.53
C0818,30,Female,67076,65,16,4503.26
C0819,60,Female,73420,47,15,3815.02
C0820,60,Male,20671,20,13,2262.13
C0821,28,Female,20163,19,23,3355.45
C0822,64,Male,61424,29,1,1622.63
C0823,40,Male,73744,74,17,4662.82
C0824,33,Female,90331,60,3,2930.27
C0825,48,Male,30634,18,26,4724.32
C0826,28,Male,24798,92,15,2572.75
C0827,33,Female,42420,35,4,1580.48
C0828,25,Male,49300,43,4,1675.87
C0829,21,Male,109881,95,18,5892.18
C0830,57,Male,30749,91,17,4058.55
C0831,21,Male,45121,11,19,4158.52
C0832,42,Female,57487,49,11,4180.31
C0833,20,Female,113947,38,20,4862.4
C0834,49,Female,53361,64,3,2387.47
C0835,20,Male,41223,69,8,2917.61
C0836,44,Male,92930,8,14,3259.69
C0837,46,Female,34056,34,26,4625.31
C0838,49,Male,48380,48,1,1687.85
C0839,36,Male,46035,56,14,2906.88
C0840,38,Male,50620,76,2,2252.62
C0841,22,Male,39877,65,29,4753.7
C0842,35,Female,75316,31,23,5249.64
C0843,45,Female,84041,4,4,3171.6
C0844,59,Female,73352,50,24,5219.45
C0845,39,Male,50911,69,27,5348.86
C0846,38,Female,52784,30,29,5061.9
C0847,23,Female,23191,88,19,4654.94
C0848,18,Male,53160,59,6,3248.55
C0849,22,Male,110536,67,25,6157.89
C0850,58,Female,84641,75,1,3064.11
C0851,29,Female,69723,45,17,4435.78
C0852,43,Female,23631,4,8,923.78
C0853,63,Female,26172,26,19,3799.74
C0854,51,Male,62080,27,21,5034.02
C0855,31,Female,109097,46,1,3574.46
C0856,43,Female,110353,64,5,3144.26
C0857,62,Male,40281,91,27,4425.62
C0858,44,Female,48671,51,16,4012.78
C0859,26,Male,71431,50,6,2518.53
C0860,43,Male,110900,6,8,3411.57
C0861,64,Male,112961,59,13,5471.79
C0862,39,Female,48602,15,16,2788.56
C0863,64,Female,108789,30,3,2797.0
C0864,47,Male,71399,42,19,4476.34
C0865,60,Female,43472,37,12,2215.69
C0866,34,Female,69230,42,16,3555.67
C0867,43,Male,93616,35,27,5649.75
C0868,53,Male,27099,87,11,3016.75
C0869,18,Female,45431,6,10,2502.82
C0870,25,Male,76492,68,25,6932.83
C0871,52,Female,116722,18,20,5054.01
C0872,32,Female,67684,73,4,2507.82
C0873,64,Female,50111,29,12,3586.34
C0874,39,Female,83936,77,23,4799.31
C0875,31,Male,42614,59,2,1282.83
C0876,43,Male,112260,47,24,5532.65
C0877,45,Male,61991,17,22,3993.38
C0878,40,Male,90476,96,19,5219.98
C0879,31,Female,80920,22,25,4932.64
C0880,41,Female,114294,68,5,4043.25
C0881,19,Male,83530,69,8,4200.08
C0882,62,Female,56224,37,7,2565.07
C0883,43,Female,27788,49,14,2689.79
C0884,31,Female,48082,13,24,4543.96
C0885,24,Male,109570,34,23,5052.54
C0886,20,Male,96816,86,3,2770.02
C0887,64,Male,103588,53,18,5629.74
C0888,40,Female,36531,87,16,4526.55
C0889,63,Male,108340,51,23,5295.65
C0890,60,Male,114439,3,19,4414.23
C0891,64,Male,64857,42,19,3748.68
C0892,62,Male,30142,98,18,4396.15
C0893,35,Male,68355,32,20,5113.12
C0894,55,Male,29866,51,16,3633.76
C0895,52,Female,90067,85,8,4554.2
C0896,32,Female,84027,46,28,6140.4
C0897,42,Male,77906,21,1,1993.06
C0898,54,Male,48138,44,17,4204.43
C0899,45,Female,112601,11,12,4229.54
C0900,27,Female,49956,68,21,5258.84
C0901,56,Male,96295,1,11,3031.13
C0902,34,Male,25439,92,5,1619.72
C0903,56,Male,67241,63,27,6052.45
C0904,39,Male,62533,24,12,3225.54
C0905,43,Female,48270,99,17,4342.38
C0906,61,Male,98815,13,6,2771.22
C0907,42,Male,59279,98,1,4052.92
C0908,34,Male,43888,11,5,1321.66
C0909,30,Male,37630,100,25,4825.95
C0910,37,Female,81063,51,28,5788.9
C0911,42,Female,55144,17,14,3628.13
C0912,21,Female,72161,99,5,4667.42
C0913,27,Male,116718,82,22,6533.04
C0914,20,Male,111074,86,24,5756.28
C0915,58,Female,97360,24,27,6532.63
C0916,62,Male,70979,19,1,1814.85
C0917,35,Male,117661,37,18,4649.37
C0918,64,Female,26979,85,16,3194.88
C0919,53,Female,46189,8,9,2541.94
C0920,64,Female,62600,28,19,4071.41
C0921,39,Female,79560,5,22,4478.74
C0922,51,Male,98040,17,5,3459.05
C0923,64,Male,81558,36,27,5010.08
C0924,25,Female,106205,19,2,3332.18
C0925,57,Male,26910,64,15,3038.62
C0926,61,Female,77713,91,7,4841.26
C0927,36,Female,66857,98,4,3586.51
C0928,59,Male,54964,11,1,924.16
C0929,58,Female,105667,54,13,3470.63
C0930,54,Male,45227,45,20,4384.0
C0931,23,Male,25978,47,22,3677.47
C0932,43,Male,107527,12,7,3092.76
C0933,51,Male,37153,21,15,3241.16
C0934,62,Female,79765,11,23,5025.51
C0935,23,Male,119084,92,14,6053.54
C0936,54,Female,59071,5,23,3429.0
C0937,50,Female,89519,81,19,5998.33
C0938,39,Female,29503,56,22,3780.54
C0939,38,Female,80703,20,29,4265.94
C0940,23,Male,84379,41,24,4593.36
C0941,23,Male,115457,46,20,5508.15
C0942,21,Female,77866,12,29,4727.91
C0943,47,Female,36905,70,24,4624.08
C0944,28,Male,65838,17,18,3900.89
C0945,47,Female,78279,19,10,2959.89
C0946,48,Male,109489,26,9,3412.6
C0947,41,Female,46806,48,25,4030.77
C0948,26,Male,65000,52,8,3050.97
C0949,20,Female,42168,96,26,4370.88
C0950,48,Female,90119,70,29,5989.38
C0951,57,Male,58714,55,10,2735.39
C0952,54,Female,74093,100,17,4902.17
C0953,53,Female,75419,75,2,2766.72
C0954,41,Male,69145,33,6,3077.88
C0955,48,Female,97425,62,26,6790.24
C0956,23,Male,112949,88,5,3620.09
C0957,19,Male,97811,23,28,6657.64
C0958,37,Female,22461,15,9,1364.57
C0959,45,Female,34291,27,5,1777.08
C0960,28,Female,66804,75,18,4876.51
C0961,21,Female,96971,64,26,7241.71
C0962,32,Female,113471,81,20,5613.28
C0963,23,Female,84946,51,9,2645.55
C0964,47,Female,118989,53,17,5959.97
C0965,55,Male,104080,78,27,6074.91
C0966,19,Female,81332,91,17,4850.85
C0967,32,Male,97794,82,12,4067.01
C0968,28,Female,50841,92,7,3057.47
C0969,25,Female,68758,51,27,4959.96
C0970,43,Male,96272,47,3,3328.66
C0971,62,Female,57643,4,10,2453.26
C0972,61,Female,70408,7,2,1412.63
C0973,22,Male,63950,35,25,5301.94
C0974,23,Female,76849,48,3,2744.48
C0975,43,Female,48044,73,16,3052.86
C0976,21,Female,35997,72,2,2499.79
C0977,36,Male,99751,45,28,6122.45
C0978,37,Female,118605,81,24,7162.47
C0979,50,Female,43911,81,10,3355.18
C0980,37,Female,75533,97,6,3289.81
C0981,29,Female,102566,96,22,6029.17
C0982,64,Male,114870,72,26,6899.36
C0983,18,Male,34571,19,11,1911.05
C0984,43,Female,114463,63,23,5774.11
C0985,31,Female,77941,38,7,2857.98
C0986,55,Male,78005,67,27,5230.41
C0987,54,Male,106250,59,29,6111.84
C0988,28,Female,78712,69,15,4495.52
C0989,53,Male,63541,13,6,2787.06
C0990,30,Female,43387,47,20,4131.31
C0991,60,Male,113980,61,27,6411.67
C0992,20,Male,68908,31,9,2507.52
C0993,50,Male,105457,80,22,6496.72
C0994,23,Male,33057,96,20,4717.89
C0995,27,Female,84028,22,12,3097.2
C0996,22,Male,75731,93,19,5638.94
C0997,40,Male,44858,86,20,4866.95
C0998,27,Female,68689,43,3,1972.01
C0999,61,Male,64638,67,15,4047.07
C1000,19,Male,111598,54,2,3035.57
